,DataSource,Topic,Question,DataValueType,DataValue
0,Death Certificate,Cancer,"Cancer of the colon and rectum (colorectal), mortality",Average Annual Age-adjusted Rate,"{2.4, 2.1, 4.3, 3.1, 3.5, 3.8, 8.8, 9.4, 8.6, 11.2, 12.9, 13.3, 12.4, 14.3, 12.6, 17.2, 18.0, 15.4, 19.9, 14.5, 18.7, 22.2, 17.9, 20.6, 21.2, 24.3, 20.8, 23.2, 8.9, 8.5, 8.4, 9.3, 11.1, 11.7, 11.5, 12.2, 12.0, 12.5, 13.9, 13.0, 13.2, 14.1, 14.4, 14.6, 14.8, 15.1, 17.4, 17.7, 18.4, 19.0, 20.3, 2.9}"
1,Death Certificate,Cancer,"Cancer of the colon and rectum (colorectal), mortality",Average Annual Crude Rate,"{1.7, 1.9, 1.8, 5.8, 6.1, 7.7, 6.5, 5.3, 6.0, 11.9, 12.0, 13.5, 13.6, 15.1, 16.3, 16.8, 18.9, 18.7, 16.4, 15.3, 18.8, 17.5, 18.6, 16.2, 5.6, 7.4, 7.9, 7.6, 7.0, 7.5, 8.0, 11.8, 11.7, 12.3, 12.2, 15.5, 15.4, 15.2, 15.0, 17.2, 5.7, 6.3, 7.2}"
2,Death Certificate,Cancer,"Cancer of the colon and rectum (colorectal), mortality",Average Annual Number,"{514.0, 2180.0, 2181.0, 5.0, 2183.0, 6.0, 522.0, 1677.0, 2190.0, 528.0, 3857.0, 795.0, 668.0, 1949.0, 2206.0, 3487.0, 1567.0, 544.0, 1572.0, 2086.0, 556.0, 1582.0, 2229.0, 566.0, 1592.0, 3769.0, 824.0, 1979.0, 58.0, 2238.0, 3646.0, 705.0, 65.0, 69.0, 2247.0, 1609.0, 74.0, 3531.0, 2125.0, 80.0, 1875.0, 1619.0, 85.0, 857.0, 93.0, 889.0, 738.0, 99.0, 1644.0, 3442.0, 2290.0, 3571.0, 2037.0, 3705.0, 763.0, 1916.0}"
3,Death Certificate,Cancer,"Cancer of the female breast, mortality",Average Annual Age-adjusted Rate,"{4.7, 4.8, 5.5, 4.6, 5.1, 9.7, 9.9, 11.5, 10.0, 10.5, 5.3, 15.8, 15.6, 15.3, 15.9, 19.9, 20.2, 20.6, 20.7, 20.4, 21.1, 21.0, 20.1, nan, 28.9, 29.8, 30.6, 31.3, 29.3, 33.7, 32.8, 28.6, nan, 9.6, nan, nan, nan, nan, 16.1, 4.3, nan, 20.9, 20.5, nan}"
4,Death Certificate,Cancer,"Cancer of the female breast, mortality",Average Annual Crude Rate,"{2.9, 3.7, nan, 3.5, 3.2, 7.9, 8.6, 8.1, 10.0, 11.3, 11.1, 10.5, 10.8, 7.7, 9.1, 8.3, 3.0, 10.7, 20.9, nan, nan, 20.7, 20.8, 21.1, 26.3, 27.1, 28.8, 29.0, 27.5, 28.2, 29.2, nan, 26.8, 27.8, 28.3, 28.7, 29.4, 3.1, 11.0, nan, nan, 28.6, nan, nan}"
5,Death Certificate,Cancer,"Cancer of the female breast, mortality",Average Annual Number,"{nan, 4.0, 5.0, 1669.0, 1798.0, 2825.0, 1682.0, nan, 534.0, nan, 542.0, 2721.0, 1661.0, 2858.0, 43.0, nan, 1710.0, 46.0, 49.0, 54.0, 56.0, 571.0, 3004.0, 445.0, 62.0, 448.0, nan, 451.0, 452.0, 69.0, 1733.0, 454.0, 587.0, 2767.0, nan, 79.0, 1746.0, 470.0, 603.0, 2657.0, nan, 492.0, 496.0, 625.0, 1777.0, nan, 2932.0, 507.0, 2685.0}"
6,Death Certificate,Cancer,"Cancer of the female cervix, mortality",Average Annual Age-adjusted Rate,"{1.5, 2.9, 3.9, 2.6, 2.8, 2.3, nan, 1.8, 4.4, 3.8, 2.5, 3.4, 4.2, nan, 3.5, nan, 4.1, nan, nan, 1.6, nan, nan, nan, 2.7, nan, 3.3, nan, 1.3, nan, nan, nan, 1.4, 2.4, nan, nan, nan}"
7,Death Certificate,Cancer,"Cancer of the female cervix, mortality",Average Annual Crude Rate,"{1.3, 2.5, 2.6, 2.9, 2.7, 3.0, 3.6, 2.8, 1.2, 3.1, 3.7, 4.0, nan, 1.5, nan, nan, nan, nan, nan, 1.0, 1.1, nan, nan, nan, nan, nan, nan, 3.8, nan, nan, 1.4, nan, 3.9, nan}"
8,Death Certificate,Cancer,"Cancer of the female cervix, mortality",Average Annual Number,"{131.0, 5.0, nan, 392.0, 8.0, 10.0, 11.0, 140.0, 7.0, nan, 144.0, nan, 405.0, 149.0, 150.0, nan, 410.0, 411.0, nan, 160.0, nan, 163.0, 170.0, 177.0, 183.0, 184.0, 185.0, 58.0, 187.0, 60.0, 62.0, 63.0, 65.0, nan, nan, nan, nan, nan, nan, nan, 347.0, nan, 350.0, nan, 366.0, nan, '411', 119.0, 120.0, 379.0, 125.0}"
9,Death Certificate,Cancer,"Cancer of the lung and bronchus, mortality",Average Annual Age-adjusted Rate,"{7.9, 8.7, 9.0, 7.4, 9.1, 8.2, 16.8, 17.7, 18.3, 19.9, 19.2, 21.0, 20.9, 21.1, 20.3, 17.6, 20.5, 21.4, 28.5, 27.3, 30.7, 26.0, 32.7, 33.7, 34.2, 32.5, 35.9, 37.5, 29.5, 39.1, 40.7, 41.9, 42.5, 43.5, 43.0, 45.4, 40.8, 47.6, 44.6, 49.0, 50.0, 50.4, 52.4, 53.2, 47.7, 55.7, 56.5, 51.5, 54.4, 38.9, 40.0, 16.0, 42.1, 17.0, 44.2, 19.1, 19.6, 45.9, 46.7, 48.9, 31.8}"
10,Death Certificate,Cancer,"Cancer of the lung and bronchus, mortality",Average Annual Crude Rate,"{4.7, 5.5, 5.4, 5.3, 4.2, 9.8, 10.2, 10.1, 12.1, 12.8, 12.6, 12.4, 12.7, 9.7, 12.3, 31.5, 12.5, 30.1, 27.8, 28.6, 29.4, 30.8, 31.9, 32.8, 31.8, 34.8, 35.1, 35.8, 37.6, 38.4, 38.2, 34.1, 38.1, 42.9, 39.7, 36.7, 43.9, 33.9, 9.9, 39.3, 9.2, 32.5, 9.4, 35.9, 54.7, 36.3, 56.3, 57.6, 58.9, 37.4, 60.3, 37.1, 61.4, 63.0, 62.2, 40.9, 42.0, 4.8, 5.2}"
11,Death Certificate,Cancer,"Cancer of the lung and bronchus, mortality",Average Annual Number,"{1025.0, 1027.0, 134.0, 5383.0, 1032.0, 1160.0, 6794.0, 12.0, 13.0, 5134.0, 1167.0, 16.0, 15.0, 17.0, 140.0, 1172.0, 8981.0, 9622.0, 152.0, 4121.0, 4123.0, 7325.0, 9504.0, 162.0, 4131.0, 169.0, 5033.0, 4139.0, 4014.0, 181.0, 9402.0, 9148.0, 190.0, 7230.0, 5439.0, 963.0, 5318.0, 9291.0, 1105.0, 5458.0, 979.0, 6911.0, 1113.0, 4061.0, 6629.0, 7270.0, 9577.0, 7145.0, 3948.0, 9581.0, 5230.0, 1005.0, 1133.0, 5491.0, 4084.0, 1141.0, 1015.0, 7035.0, 1022.0, 1151.0}"
12,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",Average Annual Age-adjusted Rate,"{1.7, nan, 1.6, 4.0, 1.3, 3.9, 4.2, nan, 3.0, 2.9, 2.5, 4.1, 1.5, nan, 2.6, nan, nan, 2.8, 3.2, nan, nan, 1.4, 2.4, nan}"
13,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",Average Annual Crude Rate,"{0.9, 1.0, 2.6, 3.7, 1.3, 1.2, 2.5, 2.4, 3.8, 2.3, 3.4, 3.5, 3.6, nan, nan, 4.0, nan, 1.1, nan, nan, nan, nan, 2.2, nan, 4.2, 1.4, 3.9}"
14,Death Certificate,Cancer,"Cancer of the oral cavity and pharynx, mortality",Average Annual Number,"{647.0, 12.0, 13.0, nan, 15.0, 14.0, 17.0, 530.0, 19.0, 20.0, 668.0, nan, 418.0, 674.0, 424.0, 168.0, 174.0, 688.0, 178.0, nan, 692.0, 183.0, nan, 185.0, 186.0, nan, 444.0, nan, 448.0, 195.0, 73.0, 75.0, 76.0, 77.0, 78.0, 460.0, 592.0, 724.0, 85.0, 470.0, 474.0, 91.0, 476.0, 96.0, 483.0, 484.0, 100.0, 104.0, 491.0, 109.0, 622.0, 111.0, 115.0, 502.0, 506.0, nan, 510.0, nan}"
15,Death Certificate,Cancer,"Cancer of the prostate, mortality",Average Annual Age-adjusted Rate,"{nan, 6.7, 7.0, 7.3, 7.9, 6.4, 7.2, 6.8, 14.7, 14.9, 15.4, 17.5, 17.7, 18.8, 19.3, 19.6, 18.0, 17.9, 15.7, 18.3, nan, 18.6, nan, 33.6, 34.5, 34.6, 36.0, 37.3, 39.6, 39.5, nan, nan, nan, nan, nan, nan, nan, nan, 14.6, nan, 16.5, 17.3, 17.1, nan, nan, nan, nan}"
16,Death Certificate,Cancer,"Cancer of the prostate, mortality",Average Annual Crude Rate,"{nan, 2.3, 3.2, 3.1, 5.9, 6.3, 5.8, 3.3, 2.5, nan, 6.1, 12.9, 13.0, 13.3, 13.4, 13.7, 17.6, 18.2, 18.6, 20.3, nan, 18.7, nan, 18.0, 18.9, 17.8, 19.9, 19.7, nan, nan, nan, nan, nan, nan, nan, nan, 17.7, 18.8, 18.4, nan, 19.0, 19.2, 2.4, nan, nan, nan}"
17,Death Certificate,Cancer,"Cancer of the prostate, mortality",Average Annual Number,"{256.0, 1923.0, '13', nan, nan, 13.0, 1679.0, 272.0, 1809.0, 269.0, 19.0, nan, 277.0, 278.0, 22.0, 24.0, 21.0, 1170.0, nan, nan, 286.0, nan, 290.0, 1187.0, 292.0, nan, 1704.0, 298.0, 1068.0, 302.0, 310.0, 1081.0, 1852.0, 319.0, nan, 1220.0, nan, 1100.0, nan, 15.0, nan, 270.0, 1105.0, 1618.0, nan, 1747.0, 336.0, nan, nan, 355.0, nan, nan, 1134.0, 1654.0}"
18,Death Certificate,Cancer,"Invasive cancer (all sites combined), mortality",Average Annual Age-adjusted Rate,"{128.6, 129.8, 131.7, 133.7, 135.4, 137.8, 28.6, 31.0, 146.5, 149.0, 151.8, 30.4, 30.8, 154.5, 156.5, 29.9, 157.0, 159.9, 30.3, 33.4, 161.4, 32.1, 159.0, 162.1, 165.9, 163.7, 168.5, 164.7, 170.2, 172.3, 176.4, 179.8, 180.6, 182.6, 184.1, 187.9, 127.9, 187.0, 191.8, 191.2, 195.8, 196.3, 198.9, 201.9, 202.4, 207.9, 84.3, 86.1, 215.1, 89.2, 90.2, 92.3, 92.9, 94.1, 117.3, 119.3, 121.7, 123.6, 124.1, 125.5, 126.0, 127.4}"
19,Death Certificate,Cancer,"Invasive cancer (all sites combined), mortality",Average Annual Crude Rate,"{132.4, 133.6, 132.8, 134.5, 133.1, 132.0, 133.5, 132.2, 143.2, 144.3, 145.5, 146.3, 145.2, 20.3, 145.7, 150.2, 144.7, 18.7, 153.9, 154.7, 18.0, 156.1, 157.2, 156.9, 155.5, 151.6, 156.8, 154.5, 156.3, 56.0, 57.1, 58.6, 60.7, 61.1, 62.5, 63.4, 62.7, 68.8, 69.7, 70.7, 71.9, 72.6, 73.0, 73.6, 71.2, 143.8, 143.4, 213.9, 214.3, 215.2, 215.5, 215.3, 17.6, 145.3, 215.1, 17.8, 146.4, 19.9, 147.4, 148.1}"
20,Death Certificate,Cancer,"Invasive cancer (all sites combined), mortality",Average Annual Number,"{771.0, 6788.0, 4612.0, 39939.0, 17543.0, 19972.0, 37894.0, 7050.0, 657.0, 25362.0, 40467.0, 7954.0, 21400.0, 39448.0, 19610.0, 923.0, 38943.0, 24864.0, 25508.0, 20907.0, 48.0, 49.0, 818.0, 4786.0, 51.0, 53.0, 21173.0, 56.0, 4664.0, 21691.0, 61.0, 7743.0, 64.0, 63.0, 6526.0, 708.0, 17093.0, 973.0, 7505.0, 4945.0, 5077.0, 18776.0, 4701.0, 36703.0, 25698.0, 25826.0, 7268.0, 18276.0, 38374.0, 616.0, 20585.0, 25066.0, 18539.0, 4589.0, 878.0, 8180.0, 4857.0, 18036.0, 17271.0, 25972.0, 26105.0, 37243.0, 17790.0, 20351.0}"
21,Death Certificate,Cancer,"Melanoma, mortality",Average Annual Age-adjusted Rate,"{0.5, 1.2, 2.1, 3.6, 2.9, 2.3, 1.8, 0.9, 0.8, 1.4, 3.0, 2.2, 3.2, 2.0, nan, nan, 1.1, 3.1, 0.7, nan, nan, nan, nan, 2.7, 2.8, 0.3, 3.7, nan, 3.3, nan, nan, 1.3, nan, 1.9, 0.4, 2.4, nan, 3.4}"
22,Death Certificate,Cancer,"Melanoma, mortality",Average Annual Crude Rate,"{0.3, 1.8, 2.0, 0.4, 4.2, 1.4, 3.6, 2.6, 3.9, 2.9, 1.9, 2.1, 0.5, 2.5, nan, 4.1, nan, nan, 0.2, 1.2, nan, nan, 2.2, 2.7, 3.8, 3.7, nan, 1.3, nan, nan, nan, 2.4, nan, nan}"
23,Death Certificate,Cancer,"Melanoma, mortality",Average Annual Number,"{512.0, 3.0, 4.0, 517.0, 5.0, 6.0, 8.0, 9.0, 10.0, 11.0, 524.0, nan, 531.0, nan, 544.0, nan, 548.0, nan, 550.0, 169.0, 171.0, nan, 173.0, 174.0, 47.0, 45.0, 49.0, nan, 51.0, 180.0, 179.0, 46.0, 435.0, 50.0, nan, 445.0, 452.0, 331.0, 462.0, nan, nan, 468.0, 341.0, nan, 348.0, 351.0, 358.0, 487.0, 488.0, 366.0, 368.0, 500.0, nan, 376.0}"
24,NSCH,Oral Health,Dental visits among children and adolescents aged 1-17 years,Crude Prevalence,"{'78.8', 77.4, 79.7, 80.7, 81.6, 82.5, 81.3, 79.4, 80.1, 83.1}"
25,NSCH,Oral Health,Preventive dental visits among children and adolescents aged 1-17 years,Crude Prevalence,"{'77.7', 75.3, 76.7, 77.3, 77.8, 78.8, 80.6, 79.0, 75.6, 78.1, 80.1, '80.4'}"
26,PRAMS,Diabetes,Prevalence of pre-pregnancy diabetes,Crude Prevalence,{nan}
27,PRAMS,Mental Health,Postpartum depressive symptoms,Crude Prevalence,{nan}
28,PRAMS,Oral Health,Preventive dental care before pregnancy,Crude Prevalence,{nan}
29,PRAMS,Overarching Conditions,Health insurance coverage before pregnancy,Crude Prevalence,{nan}
