,DataSource,Topic,Question,DataValueType,DataValue
30,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",Average Annual Age-adjusted Rate,"{0.2, 1.1, 1.2, 0.9, 1.0, 6.6, 6.7, 6.8, 6.9, 31.2, 30.3, 30.1, 31.9, 31.7, 30.7, 31.6, 32.5, 33.1, 32.4, 33.4, 36.6, 36.7, 38.1, 37.2, 40.6, 36.4, 32.1, 38.5, 38.0, 45.3, 45.5, 45.2, 33.8, 46.7, 46.3, 48.9, 47.6, 36.8, 37.6, 0.1, 38.9, 39.7, 31.8}"
31,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",Average Annual Crude Rate,"{0.8, 1.0, 1.1, 0.2, 0.9, 1.2, 7.8, 8.2, 8.1, 7.9, 32.8, 21.8, 22.1, 23.0, 23.6, 25.4, 24.2, 22.4, 24.9, 32.7, 33.0, 33.3, 35.9, 36.9, 36.3, 37.2, 37.8, 40.6, 40.5, 42.7, 38.2, 40.9, 41.0, 42.3, 33.4, 41.4, 35.8, 35.5, 36.8, 36.6, 37.1, 0.1, 33.7}"
32,Statewide central cancer registries,Cancer,"Cancer of the colon and rectum (colorectal), incidence",Average Annual Number,"{2818.0, 1412.0, '210', 5638.0, 5127.0, 4234.0, 2572.0, 5773.0, 6159.0, 2704.0, 273.0, 9361.0, 5776.0, '5248', 2069.0, 4368.0, 2456.0, 26.0, 1306.0, 9755.0, 30.0, 10783.0, 286.0, 10529.0, 34.0, 38.0, 4263.0, 2347.0, 43.0, 46.0, 5167.0, 5813.0, 4791.0, 313.0, 2235.0, 5949.0, 6077.0, 4679.0, 1351.0, 9545.0, 4297.0, 4559.0, 5845.0, 341.0, 9430.0, 10198.0, 9945.0, 5850.0, 1243.0, 1247.0, 228.0, 5992.0, 2155.0, 1260.0, 1389.0, 5485.0, 4461.0, 243.0, 5877.0, 1276.0, '5387', 255.0}"
33,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",Average Annual Age-adjusted Rate,"{0.2, 1.0, 1.2, 1.1, 51.1, 0.9, 51.5, 7.9, 8.3, 8.5, 7.8, 8.7, 7.7, 8.2, 8.1, 25.8, 26.8, 27.7, 25.2, 29.8, 28.6, 31.7, 31.0, 41.0, 42.7, 43.9, 42.1, 45.9, 46.4, 47.1, 45.0, 49.2, 50.5, 49.9, 52.4, 53.6, 54.2, 55.1, 56.2, 57.6, 58.5, 59.9, 53.0, 61.9, 56.5, 64.0, 66.0, 68.3, 70.5, 73.4, 43.5, 48.1, 48.3}"
34,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",Average Annual Crude Rate,"{0.8, 0.2, 0.9, 1.2, 1.0, 1.1, 9.7, 9.9, 9.8, 10.0, 53.0, 15.1, 16.0, 15.4, 15.5, 15.2, 15.7, 55.3, 44.5, 44.1, 44.4, 44.8, 48.0, 49.5, 49.8, 50.5, 52.0, 53.7, 54.4, 48.7, 51.0, 57.0, 57.1, 59.5, 59.2, 58.5, 58.2, 60.3, 0.1, 56.2, 60.8, 62.1, 44.6, 45.1, 45.7, 49.0}"
35,Statewide central cancer registries,Cancer,"Cancer of the lung and bronchus, incidence",Average Annual Number,"{5889.0, 259.0, 1655.0, 1673.0, 1678.0, 7310.0, 13075.0, 7315.0, 1556.0, 281.0, 9882.0, 13212.0, 7325.0, 1568.0, 1571.0, 37.0, 39.0, 5929.0, 1577.0, 13353.0, 44.0, 5805.0, 46.0, 6063.0, 1584.0, 49.0, 48.0, 1579.0, 9780.0, 47.0, 310.0, 13119.0, 5826.0, 1603.0, 9799.0, 9677.0, 1614.0, 334.0, 7249.0, 211.0, 9812.0, 1624.0, 1625.0, 6234.0, 348.0, 9822.0, 225.0, 1634.0, 1636.0, 7275.0, 13164.0, 1520.0, 6128.0, 7283.0, 9716.0, 245.0, 13559.0, 13561.0, 7291.0, 9724.0, 6270.0, 13439.0}"
36,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",Average Annual Age-adjusted Rate,"{384.9, 1.3, 1.6, 385.6, 384.5, 1.4, 1.2, 391.8, 385.0, 9.9, 10.9, 11.9, 9.5, 388.9, 1.5, 8.7, 9.1, 10.4, 385.1, 11.5, 384.0, 386.2, 415.4, 416.3, 415.3, 416.5, 419.1, 422.7, 429.1, 437.0, 63.9, 64.1, 64.9, 64.4, 66.3, 65.6, 64.2, 458.9, 459.9, 461.5, 461.0, 467.7, 346.1, 347.1, 474.4, 349.0, 349.1, 348.5, 351.4, 353.2, 356.2, 356.7, 358.9, 485.9, 356.3, 361.2, 363.3, 367.9, 500.4, 374.9}"
37,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",Average Annual Crude Rate,"{1.4, 1.6, 1.7, 1.5, 1.2, 388.6, 387.5, 8.2, 9.1, 9.6, 11.4, 12.0, 395.5, 8.7, 391.2, 400.5, 401.6, 402.2, 403.9, 402.9, 398.2, 406.9, 386.9, 408.5, 404.5, 412.7, 413.7, 413.3, 415.8, 414.6, 417.9, 418.6, 419.2, 419.6, 421.1, 418.9, 422.2, 424.6, 419.3, 426.2, 426.5, 427.2, 431.5, 10.8, 10.1, 72.7, 73.5, 74.1, 75.1, 76.2, 77.5, 79.1, 80.8, 1.3, 218.5, 220.6, 222.1, 225.8, 230.8, 235.5, 239.8, 244.4}"
38,Statewide central cancer registries,Cancer,"Invasive cancer (all sites combined), incidence",Average Annual Number,"{13441.0, 388.0, 67588.0, 2954.0, 112013.0, 49166.0, 67214.0, 51063.0, 115472.0, 57875.0, 60564.0, 54421.0, 104473.0, 2074.0, 67228.0, 56479.0, 68386.0, 53411.0, 420.0, 293.0, 118439.0, 11944.0, 50088.0, 13868.0, 72109.0, 2734.0, 11696.0, 52913.0, 52274.0, 2227.0, 11445.0, 316.0, 54973.0, 3388.0, 447.0, 52674.0, 12999.0, 106695.0, 2383.0, 57040.0, 101840.0, 26066.0, 467.0, 27088.0, 12628.0, 338.0, 21460.0, 73176.0, 103001.0, 69212.0, 109150.0, 53727.0, 20709.0, 23015.0, 364.0, 12269.0, 58993.0, 25076.0, 22133.0, 3189.0, 70391.0, 24054.0, 2550.0, 55422.0}"
39,Statewide central cancer registries,Cancer,"Invasive cancer of the cervix, incidence",Average Annual Age-adjusted Rate,"{0.0, 0.3, 1.7, 1.9, 1.8, 0.2, 6.1, 6.2, nan, 9.3, 9.4, 11.8, 11.6, 11.7, 11.5, nan, nan, nan, nan, nan, 0.1, nan, nan}"
40,Statewide central cancer registries,Cancer,"Invasive cancer of the cervix, incidence",Average Annual Crude Rate,"{0.2, 0.0, 1.8, 0.3, 1.9, nan, 6.5, 6.4, 2.0, 9.8, 9.9, 9.4, 9.1, 9.3, 9.5, 10.0, 9.2, 9.7, nan, nan, nan, nan, nan, nan, nan}"
41,Statewide central cancer registries,Cancer,"Invasive cancer of the cervix, incidence",Average Annual Number,"{153.0, 3.0, 516.0, 5.0, 6.0, 4.0, 1161.0, 522.0, 524.0, 1295.0, 532.0, 535.0, nan, 1178.0, 158.0, 156.0, 537.0, 542.0, 159.0, 160.0, 33.0, 545.0, 161.0, 31.0, 37.0, 1318.0, 163.0, 549.0, nan, 38.0, 43.0, 552.0, nan, 46.0, 1198.0, 32.0, 557.0, nan, 446.0, 1221.0, 454.0, nan, nan, 470.0, 1249.0, 491.0, 1267.0, 505.0, nan, nan}"
42,Statewide central cancer registries,Cancer,"Invasive cancer of the female breast, incidence",Average Annual Age-adjusted Rate,"{0.4, 0.6, 0.5, 3.4, 4.4, 3.8, 3.2, 3.6, nan, 4.1, 2.8, 3.0, 18.9, 19.6, 20.8, 20.2, 20.1, nan, nan, 19.2, 19.3, 19.9, nan, nan, nan, 91.2, 91.9, 90.3, 91.3, 91.8, 91.4, 93.5, nan, 90.0, 97.5, 98.3, 97.7, 100.4, 97.8, 97.2, nan, 99.1, 113.6, 114.8, 115.4, 114.0, 117.0, 114.6, 114.4, 115.3}"
43,Statewide central cancer registries,Cancer,"Invasive cancer of the female breast, incidence",Average Annual Crude Rate,"{0.4, 0.5, 2.8, 3.7, 0.6, 3.4, 4.5, 4.2, 3.0, 3.2, 3.9, nan, 21.5, 22.1, 23.2, 22.7, 24.7, 22.3, 23.5, 23.8, nan, nan, nan, nan, nan, 63.6, nan, 65.1, 65.3, 67.2, 68.6, 70.0, 71.2, 116.3, 73.7, 120.9, 120.3, 123.7, 114.7, 115.2, 114.9, 117.3, 118.7, 118.1, 117.7, 118.9, 122.1, 116.8, 117.5, nan}"
44,Statewide central cancer registries,Cancer,"Invasive cancer of the female breast, incidence",Average Annual Number,"{9728.0, 641.0, 10370.0, 389.0, 2053.0, 3847.0, nan, nan, 10638.0, nan, 536.0, nan, 3232.0, 9505.0, 1952.0, 419.0, 1826.0, 14885.0, 16421.0, 1788.0, 2992.0, 49.0, 50.0, 15538.0, 52.0, 16950.0, 59.0, 1724.0, 17596.0, 63.0, 69.0, 9926.0, nan, 457.0, 588.0, 3405.0, 3148.0, 80.0, 2000.0, 84.0, 9562.0, nan, 1883.0, 4061.0, 3551.0, nan, 2151.0, 9448.0, 361.0, nan, 496.0, 14580.0, 3701.0, 10103.0, 15096.0, 15996.0}"
45,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",Average Annual Age-adjusted Rate,"{0.3, 1.2, 0.0, 0.2, 1.3, 5.9, 6.4, 6.6, 5.8, 6.8, 10.8, 11.0, 11.3, 11.2, 11.1, 10.9, 16.6, 17.4, 17.3, 17.2, 17.0, 16.4, 17.5, 6.5, 10.7, 0.1, '6.8', 6.7, '16.4', '1.2'}"
46,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",Average Annual Crude Rate,"{0.0, 1.5, 0.3, 0.2, 4.2, 5.8, 6.2, 6.1, 4.7, 1.4, 10.4, 11.4, 11.2, 12.8, 13.5, 15.5, 13.4, 11.6, 10.7, 17.0, 12.5, 13.8, 16.4, 4.5, 17.3, 4.1, 5.9, 4.4, 4.0, 6.0, 10.5, 11.0, 11.7, 12.4, 0.1, 13.2, 14.0, 15.0, 15.2, 16.1, 16.7, 4.8}"
47,Statewide central cancer registries,Cancer,"Invasive cancer of the oral cavity or pharynx, incidence",Average Annual Number,"{'2122', 513.0, '13', 8.0, 9.0, 394.0, 11.0, 2059.0, 12.0, 14.0, 1929.0, 16.0, 784.0, 530.0, 2199.0, 3228.0, 1951.0, 802.0, 419.0, 2212.0, 2351.0, 3119.0, 2610.0, 2355.0, 826.0, 58.0, 446.0, 63.0, 68.0, 839.0, 73.0, 1998.0, 79.0, 1870.0, 3025.0, 86.0, 2007.0, 216.0, 473.0, 222.0, 2270.0, 96.0, 2401.0, 98.0, 740.0, 2150.0, 2791.0, 2280.0, 3305.0, 234.0, 874.0, 2924.0, 499.0, 883.0, 757.0, 2422.0, 247.0, 376.0, 243.0, 250.0, 246.0, 253.0, 2686.0}"
48,Statewide central cancer registries,Cancer,"Invasive cancer of the prostate, incidence",Average Annual Age-adjusted Rate,"{0.3, 1.8, 2.1, 0.4, 2.0, nan, 1.7, 2.2, nan, nan, 19.6, 20.2, 21.5, 21.2, 20.6, 19.5, 19.9, 21.8, nan, nan, nan, 79.8, 79.2, 80.3, 82.6, 83.4, 84.2, 83.2, 79.7, 87.1, nan, 90.8, 94.0, nan, 96.2, 97.4, 99.4, 100.2, 99.2, 102.4, 102.7, 103.0, 110.7, 119.9}"
49,Statewide central cancer registries,Cancer,"Invasive cancer of the prostate, incidence",Average Annual Crude Rate,"{0.3, 1.5, 2.2, 1.7, 1.6, 2.0, 1.8, 23.6, 24.4, 23.5, 26.6, 27.8, 25.0, 23.9, nan, 41.7, 42.0, 42.5, 44.4, 45.4, nan, 43.9, 46.9, 46.8, nan, nan, nan, 89.8, 91.1, 92.5, 92.8, 92.6, 95.5, 96.8, 97.8, 98.2, nan, 94.6, 101.0, 102.5, 103.5, 104.1, nan, 98.8, nan, 111.0}"
50,Statewide central cancer registries,Cancer,"Invasive cancer of the prostate, incidence",Average Annual Number,"{7680.0, 8586.0, 7819.0, 12940.0, 2069.0, 279.0, 12445.0, 1951.0, 32.0, 34.0, 36.0, nan, nan, 39.0, 40.0, nan, 43.0, 44.0, nan, 2350.0, 303.0, 12592.0, 48.0, 2351.0, 2483.0, 2227.0, 2613.0, 183.0, 2232.0, 2107.0, nan, 194.0, 197.0, 13384.0, 1867.0, 8268.0, 1869.0, nan, nan, 214.0, 11991.0, 2136.0, 8151.0, 14170.0, 8668.0, 1885.0, 224.0, nan, 1894.0, 7784.0, 12014.0, 12031.0, 7547.0, 252.0, 2175.0}"
51,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",Average Annual Age-adjusted Rate,"{0.0, 0.2, 3.5, 3.4, 3.6, 9.7, 9.8, 10.2, 10.4, 13.7, 13.0, 13.6, 16.7, 17.4, 18.2, 16.6, 18.1, 19.1, 16.3, 17.0, 18.5, 18.0, 18.4, 9.5, 9.9, 9.6, 0.1, 13.4, 13.3, 14.1, 16.9, 16.5, 17.7}"
52,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",Average Annual Crude Rate,"{0.0, 0.2, 2.3, 2.4, 2.5, 9.9, 10.7, 9.7, 12.7, 12.5, 12.9, 15.4, 16.6, 15.3, 15.7, 17.3, 13.3, 18.5, 18.8, 16.1, 18.6, 20.3, 18.4, 19.6, 19.0, 9.8, 10.1, 10.0, 14.0}"
53,Statewide central cancer registries,Cancer,"Invasive melanoma, incidence",Average Annual Number,"{2433.0, 3202.0, 1410.0, 262.0, 7.0, 8.0, 1926.0, '3706', 9.0, 12.0, 13.0, 2061.0, 14.0, 3216.0, 273.0, 2190.0, 11.0, 2068.0, 1941.0, 2969.0, 27.0, 28.0, 29.0, 3486.0, 1278.0, '3270', 1321.0, '1315', 3382.0, 3384.0, 1992.0, 1356.0, 215.0, 3545.0, 220.0, 230.0, 2923.0, 237.0, 238.0, 3056.0, 3188.0, 1525.0, 3958.0, 2932.0, 2296.0, 3065.0, 3322.0, 1275.0, 1276.0, 254.0}"
